Transform(Location(x=6501.106934, y=4889.349121, z=175.962692), Rotation(pitch=360.008148, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6501.137695, y=4887.349609, z=175.962784), Rotation(pitch=359.997345, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6501.168457, y=4885.349609, z=175.962494), Rotation(pitch=359.986572, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6501.199219, y=4883.350098, z=175.961838), Rotation(pitch=359.975769, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6501.229980, y=4881.350098, z=175.960815), Rotation(pitch=359.964996, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6501.260742, y=4879.350098, z=175.959396), Rotation(pitch=359.954193, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6501.307129, y=4876.350586, z=175.956589), Rotation(pitch=359.939789, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6501.337891, y=4874.351074, z=175.954483), Rotation(pitch=359.939789, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6501.368652, y=4872.351074, z=175.952377), Rotation(pitch=359.939789, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6501.399414, y=4870.351562, z=175.950272), Rotation(pitch=359.939789, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6501.430176, y=4868.351562, z=175.948181), Rotation(pitch=359.939789, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6501.460938, y=4866.352051, z=175.946075), Rotation(pitch=359.939789, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6501.491699, y=4864.352051, z=175.943970), Rotation(pitch=359.939789, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6501.522461, y=4862.352539, z=175.941864), Rotation(pitch=359.939789, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6501.553223, y=4860.352539, z=175.939774), Rotation(pitch=359.939789, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6501.583984, y=4858.353027, z=175.937668), Rotation(pitch=359.939789, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6501.614746, y=4856.353027, z=175.935562), Rotation(pitch=359.939789, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6501.645508, y=4854.353516, z=175.933472), Rotation(pitch=359.939789, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6501.676270, y=4852.353516, z=175.931335), Rotation(pitch=359.936859, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6501.707031, y=4850.354004, z=175.929047), Rotation(pitch=359.932465, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6501.737793, y=4848.354004, z=175.926620), Rotation(pitch=359.928040, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6501.769043, y=4846.354004, z=175.924026), Rotation(pitch=359.923645, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6501.814941, y=4843.354492, z=175.919861), Rotation(pitch=359.917023, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6501.845703, y=4841.354980, z=175.916885), Rotation(pitch=359.912628, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6501.876465, y=4839.354980, z=175.913757), Rotation(pitch=359.908234, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6501.907227, y=4837.355469, z=175.910477), Rotation(pitch=359.903839, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6501.937988, y=4835.355469, z=175.907043), Rotation(pitch=359.899414, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6501.968750, y=4833.355957, z=175.903458), Rotation(pitch=359.895020, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6502.000000, y=4831.355957, z=175.899704), Rotation(pitch=359.890625, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6502.030762, y=4829.356445, z=175.895813), Rotation(pitch=359.886200, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6502.061523, y=4827.356445, z=175.891769), Rotation(pitch=359.881805, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6502.092285, y=4825.356934, z=175.887558), Rotation(pitch=359.877411, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6502.123047, y=4823.356934, z=175.883209), Rotation(pitch=359.872986, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6502.153809, y=4821.357422, z=175.878723), Rotation(pitch=359.870880, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6502.184570, y=4819.357422, z=175.874207), Rotation(pitch=359.870880, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6502.215332, y=4817.357910, z=175.869644), Rotation(pitch=359.867645, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6502.246094, y=4815.357910, z=175.864975), Rotation(pitch=359.864441, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6502.276855, y=4813.358398, z=175.860184), Rotation(pitch=359.861206, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6502.307617, y=4811.358398, z=175.855286), Rotation(pitch=359.857971, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6502.338379, y=4809.358398, z=175.850266), Rotation(pitch=359.854736, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6502.384766, y=4806.358887, z=175.842529), Rotation(pitch=359.849915, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6502.415527, y=4804.359375, z=175.837234), Rotation(pitch=359.846680, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6502.446289, y=4802.359375, z=175.831833), Rotation(pitch=359.843445, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6502.477051, y=4800.359863, z=175.826309), Rotation(pitch=359.840240, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6502.507812, y=4798.359863, z=175.820679), Rotation(pitch=359.837006, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6502.538574, y=4796.360352, z=175.814926), Rotation(pitch=359.833771, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6502.569336, y=4794.360352, z=175.809082), Rotation(pitch=359.830536, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6502.600098, y=4792.360840, z=175.803101), Rotation(pitch=359.827332, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6502.630859, y=4790.360840, z=175.797012), Rotation(pitch=359.824097, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6502.661621, y=4788.361328, z=175.790817), Rotation(pitch=359.820862, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6502.692383, y=4786.361328, z=175.784515), Rotation(pitch=359.817657, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6502.723633, y=4784.361816, z=175.778091), Rotation(pitch=359.814423, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6502.754395, y=4782.361816, z=175.771561), Rotation(pitch=359.811188, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6502.785156, y=4780.362305, z=175.764908), Rotation(pitch=359.807953, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6502.815918, y=4778.362305, z=175.758148), Rotation(pitch=359.804749, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6502.853027, y=4775.912598, z=175.749710), Rotation(pitch=359.800781, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6502.853027, y=4775.912598, z=175.749710), Rotation(pitch=359.800781, yaw=270.882202, roll=0.000000)) 3
Transform(Location(x=6502.899414, y=4772.913086, z=175.739166), Rotation(pitch=359.795959, yaw=270.882202, roll=0.000000)) 3
Transform(Location(x=6502.930176, y=4770.913574, z=175.731979), Rotation(pitch=359.792725, yaw=270.882202, roll=0.000000)) 3
Transform(Location(x=6502.960938, y=4768.913574, z=175.724686), Rotation(pitch=359.789490, yaw=270.882202, roll=0.000000)) 3
Transform(Location(x=6502.991699, y=4766.914062, z=175.717331), Rotation(pitch=359.789154, yaw=270.882202, roll=0.000000)) 3
Transform(Location(x=6503.022461, y=4764.914062, z=175.709976), Rotation(pitch=359.789154, yaw=270.882202, roll=0.000000)) 3
Transform(Location(x=6503.053223, y=4762.914551, z=175.702606), Rotation(pitch=359.789154, yaw=270.882202, roll=0.000000)) 3
Transform(Location(x=6503.083984, y=4760.914551, z=175.695251), Rotation(pitch=359.789154, yaw=270.882202, roll=0.000000)) 3
Transform(Location(x=6503.115234, y=4758.915039, z=175.687881), Rotation(pitch=359.789154, yaw=270.882202, roll=0.000000)) 3
Transform(Location(x=6503.145996, y=4756.915039, z=175.680496), Rotation(pitch=359.786469, yaw=270.882202, roll=0.000000)) 3
Transform(Location(x=6503.176758, y=4754.905273, z=175.672928), Rotation(pitch=359.781830, yaw=270.882202, roll=0.000000)) 3
Transform(Location(x=6503.176758, y=4754.905273, z=175.672928), Rotation(pitch=359.781830, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6503.207520, y=4752.905273, z=175.665237), Rotation(pitch=359.777191, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6503.238281, y=4750.905762, z=175.657379), Rotation(pitch=359.772583, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6503.269043, y=4748.905762, z=175.649353), Rotation(pitch=359.767944, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6503.300293, y=4746.906250, z=175.641174), Rotation(pitch=359.763336, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6503.331055, y=4744.906250, z=175.632828), Rotation(pitch=359.758698, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6503.361816, y=4742.906738, z=175.624329), Rotation(pitch=359.754089, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6503.392578, y=4740.906738, z=175.615662), Rotation(pitch=359.749451, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6503.423340, y=4738.907227, z=175.606842), Rotation(pitch=359.744843, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6503.454102, y=4736.907227, z=175.597855), Rotation(pitch=359.740204, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6503.484863, y=4734.907715, z=175.588699), Rotation(pitch=359.735596, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6503.515625, y=4732.907715, z=175.579391), Rotation(pitch=359.730957, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6503.546387, y=4730.907715, z=175.569916), Rotation(pitch=359.726349, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6503.592773, y=4727.908203, z=175.555405), Rotation(pitch=359.719391, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6503.623535, y=4725.908691, z=175.545532), Rotation(pitch=359.716278, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6503.654297, y=4723.908691, z=175.535629), Rotation(pitch=359.716278, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6503.685059, y=4721.909180, z=175.525726), Rotation(pitch=359.716278, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6503.715820, y=4719.909180, z=175.515823), Rotation(pitch=359.716278, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6503.746582, y=4717.909668, z=175.505920), Rotation(pitch=359.716278, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6503.777344, y=4715.909668, z=175.496017), Rotation(pitch=359.716278, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6503.808105, y=4713.910156, z=175.486115), Rotation(pitch=359.716278, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6503.838867, y=4711.910156, z=175.476212), Rotation(pitch=359.716278, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6503.869629, y=4709.910645, z=175.466248), Rotation(pitch=359.712555, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6503.900391, y=4707.910645, z=175.456146), Rotation(pitch=359.708832, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6503.931152, y=4705.911133, z=175.445923), Rotation(pitch=359.705078, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6503.961914, y=4703.911133, z=175.435562), Rotation(pitch=359.701324, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6503.993164, y=4701.911621, z=175.425064), Rotation(pitch=359.697601, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6504.023926, y=4699.911621, z=175.414444), Rotation(pitch=359.693848, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6504.054688, y=4697.912109, z=175.403702), Rotation(pitch=359.690094, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6504.085449, y=4695.912109, z=175.392807), Rotation(pitch=359.686371, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6504.116211, y=4693.912598, z=175.381805), Rotation(pitch=359.682617, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6504.146973, y=4691.912598, z=175.370651), Rotation(pitch=359.678894, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6504.177734, y=4689.912598, z=175.359375), Rotation(pitch=359.675140, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6504.223633, y=4686.913086, z=175.342224), Rotation(pitch=359.669525, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6504.254883, y=4684.913574, z=175.330627), Rotation(pitch=359.665802, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6504.285645, y=4682.913574, z=175.318893), Rotation(pitch=359.662048, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6504.316406, y=4680.914062, z=175.307037), Rotation(pitch=359.658295, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6504.347168, y=4678.914062, z=175.295044), Rotation(pitch=359.654572, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6504.377930, y=4676.914551, z=175.282913), Rotation(pitch=359.650818, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6504.408691, y=4674.914551, z=175.270691), Rotation(pitch=359.649628, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6504.439453, y=4672.915039, z=175.258469), Rotation(pitch=359.649628, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6504.470215, y=4670.915039, z=175.246231), Rotation(pitch=359.649628, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6504.500977, y=4668.915527, z=175.233994), Rotation(pitch=359.649628, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6504.531738, y=4666.915527, z=175.221771), Rotation(pitch=359.649628, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6504.562500, y=4664.916016, z=175.209534), Rotation(pitch=359.649628, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6504.593262, y=4662.916016, z=175.197250), Rotation(pitch=359.646423, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6504.624023, y=4660.916504, z=175.184860), Rotation(pitch=359.643188, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6504.654785, y=4658.916504, z=175.172348), Rotation(pitch=359.639954, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6504.685547, y=4656.916504, z=175.159714), Rotation(pitch=359.636719, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6504.731934, y=4653.916992, z=175.140579), Rotation(pitch=359.631866, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6504.762695, y=4651.917480, z=175.127670), Rotation(pitch=359.628632, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6504.793457, y=4649.917480, z=175.114655), Rotation(pitch=359.625397, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6504.824219, y=4647.917969, z=175.101517), Rotation(pitch=359.622162, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6504.854980, y=4645.917969, z=175.088272), Rotation(pitch=359.618958, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6504.885742, y=4643.918457, z=175.074905), Rotation(pitch=359.615723, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6504.916504, y=4641.918457, z=175.061447), Rotation(pitch=359.612488, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6504.947754, y=4639.918945, z=175.047852), Rotation(pitch=359.609253, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6504.978516, y=4637.918945, z=175.034164), Rotation(pitch=359.606018, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6505.009277, y=4635.919434, z=175.020355), Rotation(pitch=359.602783, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6505.040039, y=4633.919434, z=175.006424), Rotation(pitch=359.599548, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6505.070801, y=4631.919922, z=174.992401), Rotation(pitch=359.596313, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6505.101562, y=4629.919922, z=174.978241), Rotation(pitch=359.593079, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6505.132324, y=4627.920410, z=174.963989), Rotation(pitch=359.589844, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6505.163086, y=4625.920410, z=174.949615), Rotation(pitch=359.587036, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6505.193848, y=4623.920410, z=174.935196), Rotation(pitch=359.587036, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6505.240234, y=4620.920898, z=174.913574), Rotation(pitch=359.587036, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6505.270996, y=4618.921387, z=174.899155), Rotation(pitch=359.587036, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6505.301758, y=4616.921387, z=174.884750), Rotation(pitch=359.586945, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6505.332520, y=4614.921875, z=174.870270), Rotation(pitch=359.584167, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6505.363281, y=4612.921875, z=174.855713), Rotation(pitch=359.581390, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6505.394043, y=4610.922363, z=174.841049), Rotation(pitch=359.578644, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6505.424805, y=4608.922363, z=174.826294), Rotation(pitch=359.575867, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6505.455566, y=4606.922852, z=174.811447), Rotation(pitch=359.573090, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6505.486328, y=4604.922852, z=174.796494), Rotation(pitch=359.570343, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6505.517090, y=4602.923340, z=174.781448), Rotation(pitch=359.567566, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6505.547852, y=4600.923340, z=174.766296), Rotation(pitch=359.564789, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6505.578613, y=4598.923828, z=174.751068), Rotation(pitch=359.562012, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6505.609375, y=4596.923828, z=174.735733), Rotation(pitch=359.559265, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6505.640137, y=4594.924316, z=174.720291), Rotation(pitch=359.556488, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6505.671387, y=4592.924316, z=174.704758), Rotation(pitch=359.553711, yaw=270.882202, roll=0.000000)) 4
